Frame,keyboard-lt_x,keyboard-lt_y,keyboard-lb_x,keyboard-lb_y,keyboard-rt_x,keyboard-rt_y,keyboard-rb_x,keyboard-rb_y
844,738.6894607543945,261.26351952552795,626.3368606567383,149.3835711479187,393.4098529815674,501.0393503308296,288.9449214935303,364.0032559633255
848,735.0826263427734,244.37686800956726,614.212589263916,141.96026802062988,414.8103332519531,504.7384572029114,297.25107192993164,376.00780963897705
852,730.0016784667969,228.86364698410034,601.8330001831055,135.96871733665466,436.0659885406494,506.4005624502897,306.49861335754395,386.69410049915314
856,723.7326622009277,214.60701942443848,589.2951393127441,131.1381983757019,457.1480083465576,506.4033445715904,316.55107498168945,396.25415325164795
860,716.4413452148438,201.52658343315125,576.6527366638184,127.31038570404053,478.0008888244629,504.94919434189796,327.33707427978516,404.7814053297043
864,708.2824516296387,189.46182489395142,563.9180946350098,124.27461862564087,498.6424255371094,502.2972996532917,338.8136672973633,412.4452221393585
868,699.378776550293,178.20884227752686,551.0720443725586,121.80639624595642,519.1246032714844,498.71079325675964,350.96946716308594,419.4477269053459
872,689.8146629333496,167.55707144737244,538.0793380737305,119.70300793647766,539.4914245605469,494.412317276001,363.8137435913086,425.97991436719894
876,679.6428108215332,157.31921911239624,524.9067306518555,117.80699729919434,559.7456359863281,489.5607604086399,377.3588275909424,432.1903735399246
880,668.8831901550293,147.3526668548584,511.527156829834,116.02724432945251,579.8396301269531,484.2269490659237,391.6120147705078,438.15872579813004
884,657.5216674804688,137.57572531700134,497.9193878173828,114.3513572216034,599.6816253662109,478.3829936385155,406.57341957092285,443.8799500465393
888,645.5085182189941,127.96859979629517,484.0600776672363,112.84184217453003,619.1592979431152,471.9105362892151,422.2441005706787,449.2681807279587
892,632.7640342712402,118.56608390808105,469.92090225219727,111.61856174468994,638.1544876098633,464.62932854890823,438.62826347351074,454.17391151189804
896,619.1951179504395,109.44941639900208,455.4770565032959,110.83716988563538,656.5413665771484,456.335871219635,455.7241916656494,458.4054797887802
900,604.7147941589355,100.73759078979492,440.71995735168457,110.66925287246704,674.1757392883301,446.8386706709862,473.5084819793701,461.7485797405243
904,589.2576599121094,92.57866501808167,425.66725730895996,111.2876844406128,690.8888626098633,435.9846720099449,491.92285537719727,463.9832165837288
908,572.7951622009277,85.1434850692749,410.3734016418457,112.85532832145691,706.4817810058594,423.6787721514702,510.8599090576172,464.89721685647964
912,555.3619766235352,78.5805594921112,394.9327754974365,115.48287391662598,720.7447814941406,409.9318742752075,530.1519012451172,464.33911085128784
916,537.077465057373,72.93446660041809,379.4651699066162,119.16813254356384,733.5100936889648,394.9096745252609,549.5753288269043,462.2982609272003
920,517.957878112793,68.53801488876343,364.11789894104004,124.14735317230225,744.5127296447754,378.55337619781494,568.9262008666992,458.4929385781288
924,498.15393447875977,65.54788827896118,349.0754699707031,130.46263575553894,753.5482406616211,361.0507071018219,587.926197052002,452.8729408979416
928,477.85672187805176,64.0908694267273,334.54015731811523,138.11089038848877,760.4471969604492,342.6510965824127,606.2780570983887,445.4520919919014
932,457.2952079772949,64.0276551246643,320.6437110900879,146.90247416496277,765.2328872680664,323.73244643211365,623.737964630127,436.4977088570595
936,436.66680335998535,65.58519244194031,307.62293815612793,156.88199758529663,767.7462959289551,304.5023435354233,640.0163841247559,425.9801396727562
940,416.2136936187744,68.79241704940796,295.6725883483887,167.9384171962738,767.9652786254883,285.2804160118103,654.8610877990723,414.06729340553284
944,396.1736011505127,73.59351754188538,284.9495315551758,179.90407347679138,765.9527778625488,266.3921821117401,668.0744361877441,401.00127696990967
948,376.6882038116455,79.71455454826355,275.46326637268066,192.53396272659302,761.9607353210449,248.09749960899353,679.6201515197754,387.1473830938339
952,357.96770095825195,87.15375781059265,267.3603057861328,205.69711804389954,756.0633659362793,230.63226342201233,689.3636512756348,372.6886886358261
956,340.1867866516113,95.81244349479675,260.72367668151855,219.21738266944885,748.4125328063965,214.20690894126892,697.2465705871582,357.86163568496704
960,323.4608459472656,105.51674008369446,255.5653953552246,232.90614366531372,739.2243003845215,198.96923661231995,703.2953453063965,342.9193389415741
964,307.8460693359375,116.0720157623291,251.84789657592773,246.5977692604065,728.7351036071777,184.99208450317383,707.5984382629395,328.08678209781647
968,293.26452255249023,127.22293496131897,249.42472457885742,260.18147349357605,717.2338485717773,172.202228307724,710.3605270385742,313.5492146015167
972,279.8572254180908,138.94458532333374,248.36468696594238,273.53393375873566,704.8139190673828,160.70237517356873,711.5789794921875,299.4202548265457
976,267.6115894317627,151.09869360923767,248.59846115112305,286.5669912099838,691.6538429260254,150.4508113861084,711.3878059387207,285.8065849542618
980,256.4964294433594,163.57019305229187,250.05226135253906,299.2213100194931,677.9064559936523,141.3769519329071,709.9241638183594,272.7773576974869
984,246.47080421447754,176.26635432243347,252.65358924865723,311.46143674850464,663.7001037597656,133.39086771011353,707.3212051391602,260.37027955055237
988,237.48753547668457,189.12042260169983,256.3362121582031,323.2754784822464,649.134349822998,126.38914346694946,703.7019538879395,248.59307527542114
992,229.50254917144775,202.08881735801697,261.0436820983887,334.66816663742065,634.284725189209,120.26479125022888,699.1753578186035,237.43237137794495
996,222.43474960327148,215.14150857925415,266.70247077941895,345.688778758049,619.2173767089844,114.86061215400696,693.8646697998047,226.83956623077393
1000,216.30277633666992,228.28644633293152,273.3094596862793,356.3367033004761,603.9545059204102,110.12195348739624,687.8169250488281,216.78765535354614
1004,211.12732887268066,241.53682708740234,280.8625888824463,366.6165751218796,588.5107040405273,105.99339008331299,681.0744094848633,207.244291305542
1008,206.9271469116211,254.91028904914856,289.35665130615234,376.54223442077637,572.8960418701172,102.4106776714325,673.6783218383789,198.16866159439087
1012,203.74354362487793,268.43013525009155,298.7969970703125,386.1175113916397,557.1123504638672,99.3293023109436,665.654411315918,189.52433109283447
1016,201.64066314697266,282.1163856983185,309.1934394836426,395.3301429748535,541.1611747741699,96.72502756118774,657.0180130004883,181.2840700149536
1020,200.70217609405518,295.9833472967148,320.55667877197266,404.15157973766327,525.0444030761719,94.5933473110199,647.776050567627,173.43075513839722
1024,201.02846145629883,310.0318247079849,332.89143562316895,412.5345718860626,508.77050399780273,92.94710397720337,637.9324722290039,165.9589147567749
1028,202.72979736328125,324.24347162246704,346.1882972717285,420.41319340467453,492.3589897155762,91.81326985359192,627.4923706054688,158.8749861717224
1032,205.9205675125122,338.5778456926346,360.4182243347168,427.7063584327698,475.84373474121094,91.22959971427917,616.4669609069824,152.19660758972168
1036,210.70857524871826,352.96809554100037,375.52353858947754,434.32125717401505,459.27706718444824,91.2384831905365,604.8783874511719,145.94972133636475
1040,217.18091011047363,367.32371270656586,391.4124011993408,440.1633819937706,442.7295398712158,91.8805718421936,592.7640151977539,140.16400337219238
1044,225.38795471191406,381.5345227718353,407.95477867126465,445.1466500759125,426.28952980041504,93.18734407424927,580.180549621582,134.8664903640747
1048,235.33368587493896,395.47676861286163,424.98501777648926,449.2010235786438,410.05894660949707,95.17933487892151,567.2021484375,130.0794553756714
1052,246.97245597839355,409.0231767296791,442.31274604797363,452.27884232997894,394.145450592041,97.86568522453308,553.9156723022461,125.81648111343384
1056,260.2052593231201,422.0466586947441,459.7291946411133,454.35637682676315,378.6603355407715,101.2443995475769,540.4183387756348,122.08300709724426
1060,274.8859119415283,434.4325339794159,477.024621963501,455.43622612953186,363.7074279785156,105.30604720115662,526.809139251709,118.87591123580933
1064,290.8275318145752,446.08217507600784,493.9996147155762,455.54413944482803,349.37933921813965,110.03611207008362,513.1843185424805,116.1852478981018
1068,307.81408309936523,456.9164514541626,510.4774475097656,454.72405940294266,335.75222969055176,115.41875839233398,499.6319389343262,113.99717688560486
1072,325.61925888061523,466.8793746829033,526.3179016113281,453.03129851818085,322.8794002532959,121.44330024719238,486.2237548828125,112.29814767837524
1076,344.0247344970703,475.9348475933075,541.424446105957,450.52252918481827,310.7896900177002,128.10935139656067,473.01060676574707,111.07946991920471
1080,362.8367614746094,484.06099140644073,555.7459831237793,447.24696457386017,299.48925018310547,135.43123483657837,460.0199604034424,110.3430426120758
1084,381.9095993041992,491.24539017677307,569.2811393737793,443.23547154664993,288.9608860015869,143.4462547302246,447.2493839263916,110.10650396347046
1088,401.1518669128418,497.4722282588482,582.0669937133789,438.4925401210785,279.1746997833252,152.21694946289062,434.67066764831543,110.40876746177673
1092,420.53709983825684,502.7091018855572,594.169864654541,432.98676431179047,270.09944915771484,161.83846235275269,422.2317409515381,111.31781101226807
1096,440.09676933288574,506.88690058887005,605.6639671325684,426.64348751306534,261.7231750488281,172.43905663490295,409.8677158355713,112.93766140937805
1100,459.90288734436035,509.8904328793287,616.6123580932617,419.3488338589668,254.0705966949463,184.17441844940186,397.5150489807129,115.41016459465027
1104,480.04709243774414,511.55704222619534,627.052001953125,410.9583503007889,247.2140407562256,197.2164237499237,385.12372970581055,118.91076922416687
1108,500.61790466308594,511.67834512889385,636.9817543029785,401.30823969841003,241.28216743469238,211.7402958869934,372.67032623291016,123.64398837089539
1112,521.6731452941895,510.00207379460335,646.3486862182617,390.2284848690033,236.46974086761475,227.90500402450562,360.1742362976074,129.83580350875854
1116,543.1717872619629,506.3175816088915,655.0483131408691,377.62445747852325,233.00268173217773,245.77920198440552,347.7168560028076,137.6615023612976
1120,565.0435638427734,500.340166836977,662.9183578491211,363.3743155002594,231.19013786315918,265.4183793067932,335.4323387145996,147.33911633491516
1124,587.1731758117676,491.64799913764,669.6961212158203,347.3052817583084,231.48240566253662,286.85950219631195,323.54315757751465,159.16215419769287
1128,609.2392158508301,479.9461716413498,675.0488090515137,329.4225060939789,234.33237075805664,309.9203950166702,312.38471031188965,173.28060507774353
1132,630.7637214660645,465.0285378098488,678.5896682739258,309.8636984825134,240.1926612854004,334.23060715198517,302.38866806030273,189.7320306301117
1136,651.1427879333496,446.9409191608429,679.976863861084,288.9703094959259,249.36744689941406,359.21461164951324,294.0077590942383,208.34239840507507
1140,669.6922302246094,425.7982537150383,678.8551712036133,267.17238306999207,262.11607933044434,384.14689242839813,287.74784088134766,228.84108424186707
1144,685.6638336181641,401.9533860683441,674.9475288391113,245.07776141166687,278.49955558776855,408.1160643696785,284.0977191925049,250.74503302574158
1148,698.4182739257812,376.1084246635437,668.2120513916016,223.43587517738342,298.21924209594727,430.1736071705818,283.36215019226074,273.3468335866928
1152,707.5592422485352,349.15574848651886,658.8442611694336,202.97629594802856,320.6898021697998,449.51559841632843,285.6112003326416,295.86544811725616
1156,713.0336380004883,321.99664413928986,647.2454452514648,184.24213886260986,345.1666831970215,465.66779404878616,290.66187858581543,317.621049284935
1160,714.8874664306641,295.4771822690964,633.8505363464355,167.72038578987122,370.85243225097656,478.2221455872059,298.26547622680664,337.9570806026459
1164,713.4861946105957,270.2738106250763,619.1959190368652,153.6134898662567,396.9767475128174,487.1835654973984,307.98428535461426,356.4584004878998
1168,709.3168258666992,246.80672407150269,603.7620735168457,141.90545439720154,422.9410457611084,492.793814688921,319.36391830444336,372.9380053281784
1172,702.8878784179688,225.2453362941742,587.9176139831543,132.41616368293762,448.35954666137695,495.436210334301,332.0074939727783,387.40555107593536
1176,694.6562576293945,205.5547571182251,571.900520324707,124.86604571342468,473.04805755615234,495.5465094745159,345.6166648864746,400.0120085477829
1180,684.9881744384766,187.55815386772156,555.82763671875,118.93439412117004,496.9798278808594,493.5452851653099,360.0024604797363,410.9894424676895
1184,674.1510200500488,171.0073685646057,539.7273445129395,114.30816292762756,520.2155113220215,489.7956494987011,375.06680488586426,420.59207797050476
1188,662.3212623596191,155.64181923866272,523.5762977600098,110.71846604347229,542.8360176086426,484.5781038701534,390.7727909088135,429.0464437007904
1192,649.5992088317871,141.2389361858368,507.3328971862793,107.97096133232117,564.8867797851562,478.076284378767,407.1115779876709,436.5116858482361
1196,636.0160446166992,127.64338731765747,490.95359802246094,105.96574187278748,586.3556671142578,470.36653339862823,424.0839672088623,443.05430978536606
1200,621.5923690795898,114.71335887908936,474.40638542175293,104.62298512458801,607.1916389465332,461.50892704725266,441.67327880859375,448.71722012758255
1204,606.1891937255859,102.4853503704071,457.63129234313965,104.09074902534485,627.2907257080078,451.3105031847954,459.91272926330566,453.3312526345253
1208,589.5974349975586,91.08485698699951,440.55416107177734,104.6113657951355,646.541576385498,439.4860973954201,478.86234283447266,456.6413775086403
1212,571.6631698608398,80.65266251564026,423.1486129760742,106.39549612998962,664.7878074645996,425.8285975456238,498.5251808166504,458.4121987223625
1216,552.275447845459,71.39289379119873,405.44955253601074,109.66892838478088,681.8009376525879,410.1731523871422,518.8355255126953,458.3851942420006
1220,531.3841438293457,63.56317162513733,387.5618362426758,114.65761184692383,697.283935546875,392.4208849668503,539.6459770202637,456.2970542907715
1224,509.01649475097656,57.46241211891174,369.66670989990234,121.57114505767822,710.8824348449707,372.56145536899567,560.7188415527344,451.90160036087036
1228,485.295467376709,53.41135382652283,352.02521324157715,130.58040618896484,722.2039031982422,350.69667756557465,581.7217826843262,444.99802082777023
1232,460.4442501068115,51.71470642089844,334.96559143066406,141.78996920585632,730.8538055419922,327.0535147190094,602.241153717041,435.46606689691544
1236,434.78410720825195,52.63482213020325,318.86844635009766,155.2221715450287,736.4723968505859,301.9811260700226,621.8036270141602,423.28937977552414
1240,408.7126350402832,56.41702651977539,304.14828300476074,170.83452701568604,738.760929107666,275.9150433540344,639.9155616760254,408.5382467508316
1244,382.71037101745605,63.1878125667572,291.223783493042,188.45712304115295,737.5275421142578,249.39892888069153,656.0840034484863,391.432421207428
1248,357.2963047027588,72.96430349349976,280.4828453063965,207.8186595439911,732.7107238769531,223.02427411079407,669.8683547973633,372.3119616508484
1252,332.9912853240967,85.64820170402527,272.25131034851074,228.56231689453125,724.3887519836426,197.38308548927307,680.9184837341309,351.61317229270935
1256,310.2790832519531,101.0368287563324,266.76870346069336,250.27453064918518,712.7696800231934,173.0197012424469,689.0013885498047,329.8301964998245
1260,289.5827007293701,118.84176135063171,264.1802787780762,272.5127685070038,698.166446685791,150.39677023887634,694.0080642700195,307.4757331609726
1264,271.192102432251,138.6926293373108,264.51467514038086,294.8737335205078,680.976390838623,129.798241853714,695.972785949707,285.02512872219086
1268,255.38331985473633,160.27944445610046,267.7652835845947,316.9657641649246,661.5804862976074,111.47578239440918,694.9860191345215,262.8876829147339
1272,242.35525131225586,183.26016068458557,273.8521385192871,338.42626333236694,640.3736114501953,95.58230996131897,691.2115859985352,241.4209234714508
1276,232.2295618057251,207.2983968257904,282.63882637023926,358.9504086971283,617.735481262207,82.16591119766235,684.8670387268066,220.90588688850403
1280,224.99605178833008,232.10907697677612,293.93786430358887,378.3841073513031,594.0091323852539,71.04679226875305,676.2353324890137,201.4738941192627
1284,220.7937240600586,257.45041608810425,307.6050281524658,396.44054532051086,569.4475936889648,62.3258900642395,665.4940795898438,183.3075714111328
1288,219.63682651519775,283.0753666162491,323.435697555542,412.95737385749817,544.3046379089355,55.90242862701416,652.8792572021484,166.48860812187195
1292,221.50312900543213,308.79583060741425,341.21755599975586,427.85140693187714,518.7800788879395,51.60134553909302,638.6213493347168,151.01130723953247
1296,226.49492740631104,334.3734669685364,360.77651023864746,440.87674766778946,493.02440643310547,49.558435678482056,622.8325080871582,136.99858903884888
1300,234.55035209655762,359.5986771583557,381.8458557128906,451.98417484760284,467.22819328308105,49.58956003189087,605.7372093200684,124.41096067428589
1304,245.7392978668213,384.2290323972702,404.24571990966797,460.96664875745773,441.49789810180664,51.8475079536438,587.4015998840332,113.35164427757263
1308,260.0343132019043,407.98076033592224,427.71400451660156,467.68828600645065,416.00732803344727,56.358704566955566,567.9644393920898,103.88195514678955
1312,277.38804817199707,430.5717462301254,451.990327835083,472.0322898030281,390.91747283935547,63.16708445549011,547.5432014465332,96.06044054031372
1316,297.8276538848877,451.6257780790329,476.86841011047363,473.7519384920597,366.39567375183105,72.54352927207947,526.168041229248,90.1039731502533
1320,321.1146926879883,470.79623132944107,501.9459915161133,472.83487647771835,342.72706031799316,84.39144730567932,504.0728759765625,86.02925777435303
1324,347.2533702850342,487.6301693916321,527.0281219482422,469.0003287792206,320.1367378234863,99.07226085662842,481.26502990722656,84.15371775627136
1328,375.9639644622803,501.6798819601536,551.7108535766602,462.1763142943382,298.9984130859375,116.61239504814148,457.9697799682617,84.63236331939697
1332,406.9182586669922,512.5078095495701,575.5945587158203,452.31248527765274,279.710054397583,137.04387545585632,434.4180965423584,87.63678073883057
1336,439.8607349395752,519.5935063809156,598.3378028869629,439.2434352636337,262.72461891174316,160.54221510887146,410.80201148986816,93.49636673927307
1340,474.1722106933594,522.5401268899441,619.4098663330078,423.08912336826324,248.58919143676758,186.9070529937744,387.5343132019043,102.3092257976532
1344,509.4046211242676,520.8840445429087,638.4033966064453,403.80237221717834,237.8744602203369,216.1324667930603,364.9424743652344,114.36484336853027
1348,545.0042724609375,514.1391465067863,654.8379707336426,381.37093484401703,231.26226425170898,248.09199571609497,343.47201347351074,129.96036529541016
1352,580.0592994689941,502.03339844942093,668.107967376709,356.08740270137787,229.45630073547363,282.2564935684204,323.77458572387695,149.13312792778015
1356,613.8048934936523,484.1894517838955,677.6510238647461,328.09016168117523,233.2274293899536,318.16496908664703,306.50994300842285,172.07483410835266
1360,645.2043342590332,460.3933587670326,682.7989768981934,297.758304476738,243.34035873413086,354.96850311756134,292.53610610961914,198.7535548210144
1364,672.9489326477051,430.7977679371834,682.8825759887695,265.82711577415466,260.3588104248047,391.36153042316437,282.83729553222656,228.76007080078125
1368,695.6077194213867,396.1119854450226,677.4266052246094,233.40603232383728,284.4009017944336,425.66444635391235,278.3477783203125,261.2211298942566
1372,711.9524002075195,357.2706753015518,666.1588096618652,201.67644381523132,315.20676612854004,456.13200187683105,279.83885765075684,295.06656289100647
1376,720.9552955627441,315.9304368495941,649.2824363708496,172.14033365249634,351.72411918640137,480.9269991517067,287.6871585845947,328.712198138237
1380,722.1774673461914,274.0789318084717,627.513484954834,146.19974613189697,392.27213859558105,498.6237005889416,301.7080593109131,360.46159744262695
1384,715.8682250976562,233.6197829246521,601.937255859375,124.85178709030151,434.8836421966553,508.5012651979923,321.19983673095703,388.8603490591049
1388,702.8014755249023,195.91898560523987,573.6880302429199,108.48739385604858,477.79383659362793,510.586991161108,345.21512031555176,412.9944607615471
1392,683.9046478271484,161.65705919265747,543.6530113220215,97.02593922615051,519.6986961364746,505.3515699505806,372.8639316558838,432.45792388916016
1396,659.9715614318848,131.16912961006165,512.4698066711426,90.32390356063843,559.5875930786133,493.3296677470207,403.36100578308105,447.01135128736496
1400,631.5385437011719,104.64261889457703,480.5588150024414,88.33107590675354,596.6972351074219,474.96087178587914,436.0615825653076,456.452217400074
1404,598.7346839904785,82.43019461631775,448.17687034606934,91.34811043739319,630.4025459289551,450.34813463687897,470.4983139038086,460.3949922323227
1408,561.4727210998535,65.3682553768158,415.69945335388184,100.06183505058289,659.882640838623,419.31665539741516,506.1903762817383,458.14491391181946
1412,520.5861282348633,54.60730791091919,384.2987823486328,114.81230020523071,683.6442947387695,382.52248764038086,541.8179512023926,449.1758859157562
1416,477.4728584289551,51.672348976135254,355.64598083496094,135.81879258155823,699.9926376342773,341.1145770549774,575.6124687194824,433.118511736393
1420,434.98806953430176,57.146244049072266,331.85683250427246,161.87074542045593,707.588939666748,297.9313391447067,605.1366233825684,410.8981856703758
1424,396.07850074768066,69.86606240272522,314.22786712646484,190.6214725971222,706.6573905944824,256.3903856277466,628.5808753967285,384.7388184070587
1428,363.33744049072266,87.81853795051575,303.27049255371094,219.31761145591736,698.6286163330078,219.74694728851318,644.9807739257812,357.4273592233658
1432,337.3471927642822,108.30727815628052,297.94718742370605,245.9157693386078,685.9891319274902,189.4069468975067,655.0550651550293,331.27675473690033
1436,317.5623321533203,129.34898257255554,296.8656921386719,269.42936539649963,670.9037590026855,165.40311813354492,660.1072311401367,307.5698786973953
1440,303.63301277160645,149.11941647529602,298.77963066101074,288.8508814573288,655.3630256652832,147.85561323165894,661.3114356994629,287.519229054451
1444,294.2522621154785,166.82106256484985,302.4489498138428,304.3817728757858,640.5301666259766,135.63716411590576,660.0131607055664,271.1214745044708
1448,288.2438850402832,182.25327014923096,307.03539848327637,316.5380859375,626.9403648376465,127.57557034492493,657.1932792663574,257.98316717147827
1452,284.68860626220703,195.52347779273987,312.02622413635254,325.8965063095093,614.7503471374512,122.6689624786377,653.5011863708496,247.59461760520935
1456,282.9125690460205,206.8631386756897,317.12679862976074,332.9821890592575,603.9245223999023,120.1298975944519,649.3458938598633,239.46369409561157
1460,282.4339771270752,216.53389692306519,322.1773910522461,338.23711931705475,594.3426704406738,119.36073660850525,644.9776268005371,233.1627345085144
1464,282.90985107421875,224.78230118751526,327.0951747894287,342.0193076133728,585.8609962463379,119.91328239440918,640.5480766296387,228.33942532539368
1468,284.0944004058838,231.82628631591797,331.84149742126465,344.6160024404526,578.3369636535645,121.45096063613892,636.1478233337402,224.7081756591797
1472,285.8089542388916,237.85218000411987,336.4017391204834,346.25746607780457,571.6401672363281,123.71933698654175,631.8299102783203,222.03920602798462
1476,287.9216194152832,243.0162477493286,340.773868560791,347.12865829467773,565.6574249267578,126.52448773384094,627.6252937316895,220.14811992645264
1480,290.33297538757324,247.4491024017334,344.9618625640869,347.379407286644,560.291576385498,129.71722841262817,623.5506820678711,218.8863444328308
1484,292.96746253967285,251.26027464866638,348.97327423095703,347.131587266922,555.4595375061035,133.18217039108276,619.614200592041,218.13334107398987
1488,295.76605796813965,254.54085230827332,352.8161144256592,346.4850729703903,551.0917854309082,136.82915925979614,615.8189392089844,217.7914559841156
1492,298.68255615234375,257.3676645755768,356.49885177612305,345.52208483219147,547.1291542053223,140.58796405792236,612.1647262573242,217.78093099594116
1496,301.67964935302734,259.80498790740967,360.02906799316406,344.3105846643448,543.5218048095703,144.40293431282043,608.6495590209961,218.03620219230652
1500,304.72832679748535,261.90786123275757,363.414945602417,342.90670573711395,540.226993560791,148.23155164718628,605.269718170166,218.50380778312683
1504,307.8042697906494,263.7223756313324,366.6631507873535,341.3567805290222,537.2083854675293,152.039794921875,602.0211410522461,219.13926601409912
1508,310.8880805969238,265.2880561351776,369.7801208496094,339.69954550266266,534.4349670410156,155.80162525177002,598.8993644714355,219.9062705039978
1512,313.9642810821533,266.6385054588318,372.7722358703613,337.96635031700134,531.8798446655273,159.4971513748169,595.8993530273438,220.7745337486267
1516,317.0200538635254,267.8029489517212,375.64510345458984,336.18368446826935,529.5197868347168,163.11163187026978,593.016357421875,221.7196261882782
1520,320.0448703765869,268.80597710609436,378.4039306640625,334.37320947647095,527.3351669311523,166.6335117816925,590.2458572387695,222.72098064422607
