Frame,keyboard-lt_x,keyboard-lt_y,keyboard-lb_x,keyboard-lb_y,keyboard-rt_x,keyboard-rt_y,keyboard-rb_x,keyboard-rb_y
844,668.5514259338379,277.7810722589493,624.8886108398438,209.79635953903198,313.5464572906494,321.6621780395508,299.1202926635742,246.84006929397583
848,669.0319061279297,272.55560874938965,619.1974067687988,205.57445526123047,318.5733890533447,327.1561896800995,296.52740478515625,251.7777693271637
852,669.338264465332,267.27866291999817,613.4210014343262,201.2756896018982,323.8451385498047,332.8023952245712,294.070987701416,256.8682909011841
856,669.4273567199707,261.9114017486572,607.5077247619629,196.9012212753296,329.4251346588135,338.60060155391693,291.79530143737793,262.1563410758972
860,669.2554664611816,256.42141342163086,601.4081954956055,192.4567151069641,335.3764343261719,344.54469323158264,289.7482681274414,267.68279671669006
864,668.7792778015137,250.78224062919617,595.0763511657715,187.95115113258362,341.7594337463379,350.62271296977997,287.9801273345947,273.48391592502594
868,667.9571914672852,244.97457146644592,588.471622467041,183.3974039554596,348.629207611084,356.81602478027344,286.54340744018555,279.5900022983551
872,666.7499542236328,238.98385763168335,581.557445526123,178.81027936935425,356.0369682312012,363.1020498275757,285.4918670654297,286.0275775194168
876,665.1207160949707,232.80060410499573,574.3021202087402,174.2065143585205,364.02703285217285,369.45262491703033,284.88012313842773,292.8176110982895
880,663.0355453491211,226.4194357395172,566.6780662536621,169.6043586730957,372.63816833496094,375.83607852458954,284.7635078430176,299.9771457910538
884,660.4633712768555,219.8379385471344,558.6615371704102,165.02280235290527,381.90361976623535,382.21723079681396,285.19824028015137,307.51949071884155
888,657.4047660827637,213.05212140083313,550.2524757385254,160.4589807987213,391.8229579925537,388.5857820510864,286.21044158935547,315.4574239253998
892,653.8346672058105,206.06027841567993,541.4325714111328,155.929856300354,402.4170112609863,394.90523278713226,287.854642868042,323.8011968135834
896,649.690990447998,198.8713252544403,532.1599388122559,151.48518919944763,413.7337589263916,401.09582483768463,290.22668838500977,332.54990816116333
900,644.9348831176758,191.49604439735413,522.4114036560059,147.1615433692932,425.79251289367676,407.09168046712875,293.40145111083984,341.69718503952026
904,639.5237159729004,183.95040035247803,512.1634483337402,143.0029821395874,438.60889434814453,412.81519800424576,297.46124267578125,351.22778713703156
908,633.4109115600586,176.25833988189697,501.3937568664551,139.06296730041504,452.1907424926758,418.1745010614395,302.4945259094238,361.1134225130081
912,626.546630859375,168.452467918396,490.08195877075195,135.40526032447815,466.5372562408447,423.06386500597,308.5956573486328,371.3115084171295
916,618.8789176940918,160.5763328075409,478.21203231811523,132.10469484329224,481.63461685180664,427.3627111315727,315.8624839782715,381.7607295513153
920,610.4180145263672,152.64918208122253,465.80592155456543,129.18080806732178,497.4123001098633,431.02375745773315,324.32178497314453,392.4185997247696
924,601.0975456237793,144.7399914264679,452.850866317749,126.74177885055542,513.8359451293945,433.8876003026962,334.08342361450195,403.1810277700424
928,590.8241844177246,136.95880651474,439.33422088623047,124.94519233703613,530.8622360229492,435.73496103286743,345.2864170074463,413.8871133327484
932,579.5578193664551,129.40901041030884,425.28388023376465,123.91194105148315,548.3876609802246,436.4017367362976,358.0030632019043,424.3717396259308
936,567.2703552246094,122.21030473709106,410.74750900268555,123.76974105834961,566.2766075134277,435.72590857744217,372.28222846984863,434.4408541917801
940,553.952751159668,115.4987096786499,395.7985782623291,124.64849710464478,584.3566131591797,433.55619192123413,388.13807487487793,443.8724425435066
944,539.6658325195312,109.35343623161316,380.54051399230957,126.59494400024414,602.4183654785156,429.863506257534,405.4847717285156,452.50568479299545
948,524.4292259216309,103.9316189289093,365.08649826049805,129.74014520645142,620.2423667907715,424.52728897333145,424.26770210266113,460.0845694541931
952,508.2696533203125,99.44697618484497,349.5874786376953,134.25053715705872,637.569694519043,417.40332037210464,444.4056701660156,466.2852519750595
956,491.2891960144043,96.05181455612183,334.2267322540283,140.1986038684845,654.1180229187012,408.4849137067795,465.7061576843262,470.86225390434265
960,473.6220932006836,93.88434290885925,319.20936584472656,147.623291015625,669.5995903015137,397.8241789340973,487.9188537597656,473.5995112359524
964,455.43293952941895,93.05972456932068,304.75542068481445,156.52331113815308,683.7354469299316,385.53445279598236,510.7412910461426,474.32573541998863
968,436.9101619720459,93.61249566078186,291.06502532958984,166.82151317596436,696.3004875183105,371.82683050632477,533.8310623168945,472.98976600170135
972,418.2429885864258,95.56756854057312,278.3350467681885,178.42867612838745,707.1040534973145,356.92515313625336,556.8414688110352,469.57548558712006
976,399.6324634552002,99.0213418006897,266.8077278137207,191.28480434417725,715.935001373291,341.01215958595276,579.4164276123047,464.0033009648323
980,381.28724098205566,103.9502227306366,256.6688632965088,205.23569226264954,722.6787185668945,324.36882197856903,601.2009429931641,456.3646459579468
984,363.4049892425537,110.29405474662781,248.0746078491211,220.10215759277344,727.2795867919922,307.28391766548157,621.8704605102539,446.8141043186188
988,346.16217613220215,117.96348810195923,241.14612579345703,235.69320559501648,729.7401237487793,290.036181807518,641.1484336853027,435.55696964263916
992,329.7095775604248,126.84712529182434,235.96919059753418,251.81565284729004,730.1139450073242,272.87988781929016,658.8141059875488,422.83263713121414
996,314.16998863220215,136.8209195137024,232.59643077850342,268.2844591140747,728.496265411377,256.03559374809265,674.7062301635742,408.8994035124779
1000,299.6348476409912,147.75789499282837,231.05040550231934,284.93334889411926,725.0130844116211,239.6789252758026,688.7249565124512,394.0148735046387
1004,286.1690425872803,159.5361292362213,231.33047103881836,301.61939799785614,719.8092842102051,223.94097805023193,700.8242797851562,378.42471063137054
1008,273.8117980957031,172.0477330684662,233.41924667358398,318.23022723197937,713.0364990234375,208.90485763549805,711.0062599182129,362.34830617904663
1012,262.58337020874023,185.20416140556335,237.29122638702393,334.68480706214905,704.8434448242188,194.6091878414154,719.3094635009766,345.9710383415222
1016,252.49431610107422,198.94281148910522,242.92259216308594,350.9327816963196,695.3652763366699,181.0550308227539,725.7950592041016,329.43995118141174
1020,243.5548210144043,213.231303691864,250.30094146728516,366.9498825073242,684.7145462036133,168.21155190467834,730.5339431762695,312.85810589790344
1024,235.78793048858643,228.06864023208618,259.4336700439453,382.7275961637497,672.9754829406738,156.02944135665894,733.5920333862305,296.28836274147034
1028,229.24253940582275,243.48160028457642,270.3533363342285,398.2583427429199,660.2003860473633,144.4542396068573,735.0175666809082,279.75927114486694
1032,224.00413513183594,259.51955795288086,283.12119483947754,413.52016299963,646.4070510864258,133.43885779380798,734.8320007324219,263.2719898223877
1036,220.20634174346924,276.23871088027954,297.82084465026855,428.4535923600197,631.5851783752441,122.96144127845764,733.0230903625488,246.81831121444702
1040,217.99279689788818,293.6928105354309,314.51745986938477,442.99754083156586,615.7306480407715,112.99118757247925,729.587230682373,230.38832187652588
1044,217.6219367980957,311.91755175590515,333.3329200744629,456.9583663344383,598.7723922729492,103.59913229942322,724.4243431091309,213.98192524909973
1048,219.4260549545288,330.8775454759598,354.3797779083252,470.01582115888596,580.6277847290039,94.94701266288757,717.3864555358887,197.65313029289246
1052,223.72519969940186,350.4575961828232,377.6784896850586,481.8149484694004,561.2670135498047,87.20921516418457,708.361873626709,181.50963306427002
1056,230.84046363830566,370.4376286268234,403.15300941467285,491.9301138818264,540.7061576843262,80.60776233673096,697.2567558288574,165.72408199310303
1060,241.05586051940918,390.481116771698,430.60009002685547,499.89436760544777,519.0254402160645,75.39570450782776,684.0189170837402,150.5324685573578
1064,254.57093238830566,410.13494700193405,459.66270446777344,505.2437572181225,496.3865661621094,71.83458924293518,668.664379119873,136.2263059616089
1068,271.4545154571533,428.84704023599625,489.82383728027344,507.5710228085518,473.04067611694336,70.16584753990173,651.2972259521484,123.13302755355835
1072,291.60083770751953,446.0238692164421,520.4272842407227,506.6037357598543,449.32156562805176,70.56241750717163,632.1258544921875,111.57214879989624
1076,314.70499992370605,461.13609462976456,550.7342147827148,502.2970260679722,425.6150436401367,73.06408166885376,611.4657783508301,101.78088426589966
1080,340.3326988220215,473.5708974301815,579.9648857116699,494.6182867884636,402.35361099243164,77.76511430740356,589.6570014953613,94.05779600143433
1084,367.853479385376,482.90473133325577,607.3687934875488,483.82637187838554,379.98026847839355,84.57468509674072,567.1323394775391,88.55850577354431
1088,396.52679443359375,488.88799399137497,632.2984886169434,470.3574326634407,358.9090061187744,93.2970678806305,544.350414276123,85.33193707466125
1092,425.57470321655273,491.4709773659706,654.2683410644531,454.7746244072914,339.48838233947754,103.65275502204895,521.7545700073242,84.31783676147461
1096,454.2513656616211,490.79772412776947,672.9819488525391,437.70452588796616,321.9795799255371,115.30681371688843,499.7410583496094,85.3587806224823
1100,481.9020652770996,487.1764241158962,688.3331108093262,419.77462112903595,306.5468215942383,127.90194153785706,478.63597869873047,88.22234988212585
1104,508.0615425109863,481.1422987282276,700.4530334472656,401.5978217124939,293.18684577941895,141.04951858520508,458.636999130249,92.53769159317017
1108,532.3656463623047,473.1386084854603,709.5247650146484,383.61481726169586,281.89244270324707,154.47116374969482,439.8928928375244,98.03946018218994
1112,554.5663261413574,463.5878053307533,715.7940101623535,366.1608463525772,272.6194667816162,167.93790221214294,422.50104904174805,104.49520468711853
1116,574.5853042602539,452.9583638906479,719.601001739502,349.4873982667923,265.22884368896484,181.2511110305786,406.4637279510498,111.63468718528748
1120,592.4503326416016,441.65951550006866,721.2989044189453,333.7407124042511,259.55409049987793,194.27579998970032,391.7318058013916,119.22687292098999
1124,608.2646942138672,430.0224271416664,721.2262916564941,318.9764553308487,255.41951179504395,206.93588018417358,378.2215404510498,127.08784818649292
1128,622.1751594543457,418.2969465851784,719.6883201599121,305.18336176872253,252.65676498413086,219.20421838760376,365.8327388763428,135.08294463157654
1132,634.3466377258301,406.65709018707275,716.9480895996094,292.3045742511749,251.11493110656738,231.08931183815002,354.4633483886719,143.12278032302856
1136,644.945068359375,395.209202170372,713.2230949401855,280.2552008628845,250.66546440124512,242.6252782344818,344.0173530578613,151.1594295501709
1140,654.1640853881836,384.0423184633255,708.7222480773926,268.92831802368164,251.1657428741455,253.8691520690918,334.3772220611572,159.14631843566895
1144,662.1190452575684,373.1443691253662,703.5622215270996,258.2267224788666,252.557373046875,264.8724317550659,325.4955768585205,167.11482882499695
1148,668.9011573791504,362.4719828367233,697.8191757202148,248.0641222000122,254.80979919433594,275.67900359630585,317.34540939331055,175.11732816696167
1152,674.6072959899902,351.9904786348343,691.563892364502,238.3612096309662,257.8853988647461,286.32974445819855,309.89298820495605,183.19472551345825
1156,679.3161964416504,341.6570967435837,684.8443794250488,229.051616191864,261.7610836029053,296.855987906456,303.1176567077637,191.39288663864136
1160,683.0919456481934,331.4284336566925,677.6926231384277,220.08249163627625,266.42377853393555,307.27865517139435,297.0095443725586,199.75722670555115
1164,685.9878730773926,321.26597821712494,670.1310539245605,211.41279816627502,271.8651580810547,317.60854482650757,291.566104888916,208.3284616470337
1168,688.0507850646973,311.1365783214569,662.1759223937988,203.00925493240356,278.07838439941406,327.8499859571457,286.78836822509766,217.14167475700378
1172,689.3250274658203,301.0135191679001,653.8415908813477,194.8427653312683,285.05433082580566,338.0043947696686,282.67765045166016,226.2259304523468
1176,689.8548316955566,290.8749943971634,645.142650604248,186.88523054122925,292.77995109558105,348.0742013454437,279.2333221435547,235.605947971344
1180,689.6852874755859,280.698344707489,636.0920906066895,179.10478591918945,301.2400245666504,358.06661546230316,276.4515495300293,245.30628561973572
1184,688.8580513000488,270.4586899280548,626.6991233825684,171.4687943458557,310.42073249816895,367.9913252592087,274.3299865722656,255.35391569137573
1188,687.4083709716797,260.1259517669678,616.9654655456543,163.94487619400024,320.313720703125,377.8581637144089,272.871036529541,265.78041315078735
1192,685.3605651855469,249.66498255729675,606.8828201293945,156.50383830070496,330.919189453125,387.67360031604767,272.0858860015869,276.62256717681885
1196,682.7621269226074,239.04536604881287,596.4644622802734,149.09955739974976,342.2109031677246,397.46245086193085,271.9658946990967,287.91206538677216
1200,679.5562362670898,228.21747064590454,585.6351470947266,141.7590057849884,354.25987243652344,407.1651542186737,272.5994396209717,299.6993923187256
1204,675.7039833068848,217.14354157447815,574.3375396728516,134.498051404953,367.1144485473633,416.7329880595207,274.06107902526855,312.0233005285263
1208,671.1379051208496,205.7918107509613,562.4957656860352,127.35741019248962,380.84083557128906,426.085284948349,276.45572662353516,324.91444766521454
1212,665.7594108581543,194.1405200958252,550.0143814086914,120.40637969970703,395.5238342285156,435.1054975390434,279.92228507995605,338.3912283182144
1216,659.4411849975586,182.186998128891,536.7860412597656,113.74866485595703,411.25582695007324,443.63449573516846,284.6327018737793,352.44815468788147
1220,652.0286178588867,169.9528419971466,522.6957893371582,107.52411603927612,428.13157081604004,451.46824926137924,290.791597366333,367.0482927560806
1224,643.3450698852539,157.49402403831482,507.63147354125977,101.91362142562866,446.23194694519043,458.35489869117737,298.6299705505371,382.10990488529205
1228,633.2032012939453,144.91463541984558,491.5016555786133,97.14239001274109,465.6024742126465,463.9926391839981,308.3939266204834,397.4881839752197
1232,621.4153861999512,132.3720359802246,474.24814224243164,93.47676515579224,486.23600006103516,468.0379521846771,320.3291416168213,412.96592742204666
1236,607.8156852722168,120.08702516555786,455.8697032928467,91.21798038482666,508.04426193237305,470.1188260316849,334.65402603149414,428.2399383187294
1240,592.2793006896973,108.3416211605072,436.43763542175293,90.68767547607422,530.8416938781738,469.85853374004364,351.53151512145996,442.9220715165138
1244,574.742431640625,97.47420072555542,416.1096382141113,92.21051573753357,554.3328666687012,466.90319269895554,371.03922843933105,456.5461376309395
1248,555.2251052856445,87.86401748657227,395.14031410217285,96.0875415802002,578.1076240539551,460.9578216075897,393.13716888427734,468.5874643921852
1252,533.8521766662598,79.8977279663086,373.87993812561035,102.55599975585938,601.651439666748,451.83748483657837,417.63696670532227,478.507454842329
1256,510.8070373535156,73.99507641792297,352.747220993042,111.83807373046875,624.3943977355957,439.4133719801903,444.2475986480713,485.742941647768
1260,486.4115524291992,70.51046848297119,332.24246978759766,124.01162266731262,645.703296661377,423.75507831573486,472.4905300140381,489.8175644874573
1264,461.0793399810791,69.67931628227234,312.88195610046387,139.00413036346436,664.9654197692871,405.1270803809166,501.75201416015625,490.411494076252
1268,435.23634910583496,71.71372890472412,295.1777172088623,156.71095848083496,681.631965637207,383.8463509082794,531.3816261291504,487.2814567387104
1272,409.339542388916,76.72175645828247,279.61249351501465,176.92369937896729,695.2437973022461,360.3463053703308,560.6857109069824,480.3465235233307
1276,383.8414478302002,84.7435998916626,266.6275119781494,199.37794089317322,705.4486083984375,335.10886430740356,588.9828300476074,469.6548333764076
1280,359.1840648651123,95.77362656593323,256.62546157836914,223.7703573703766,711.9958305358887,308.6300379037857,615.6291961669922,455.3581255674362
1284,335.76441764831543,109.63828682899475,249.89713668823242,249.72407698631287,714.8048400878906,281.456578373909,640.0480842590332,437.82895892858505
1288,313.9954948425293,126.41347646713257,246.8290901184082,276.96668922901154,713.7456321716309,253.948073387146,661.7420196533203,417.22717970609665
1292,294.3321990966797,146.02516651153564,247.74221420288086,305.0843721628189,708.7843894958496,226.55526280403137,680.2300071716309,393.8918727636337
1296,277.19223976135254,168.31087946891785,252.86381721496582,333.6328876018524,700.0022506713867,199.69497799873352,695.1363372802734,368.26500713825226
1300,263.10187339782715,193.21515798568726,262.48117446899414,362.09229469299316,687.3864555358887,173.7625014781952,706.0926818847656,340.6559032201767
1304,252.5346851348877,220.48221588134766,276.70515060424805,389.8741275072098,671.0883522033691,149.16045427322388,712.8413200378418,311.55712723731995
1308,246.02909088134766,249.83399391174316,295.60132026672363,416.28534615039825,651.2214660644531,126.31601572036743,715.1481056213379,281.4137542247772
1312,244.12219047546387,280.9230709075928,319.1550922393799,440.5842447280884,627.8838729858398,105.66624641418457,712.8163719177246,250.65735697746277
1316,247.23395347595215,313.12309741973877,347.01988220214844,461.97892248630524,601.439266204834,87.63755321502686,705.8193969726562,219.9269986152649
1320,255.86983680725098,345.8646458387375,378.94872665405273,479.6124418079853,571.9763946533203,72.76751518249512,693.9964485168457,189.66257214546204
1324,270.41144371032715,378.33698630332947,414.4369411468506,492.62368485331535,539.7668838500977,61.619428396224976,677.27783203125,160.46464562416077
1328,291.0186767578125,409.48577731847763,452.6340579986572,500.198787599802,505.3195381164551,54.74963665008545,655.7650566101074,133.06552648544312
1332,317.913293838501,438.1793090701103,492.8125190734863,501.4276121556759,468.95158767700195,52.98575162887573,629.3202209472656,108.2153856754303
1336,350.9662914276123,463.0101379752159,533.8341522216797,495.52940636873245,431.36884689331055,57.11872458457947,598.0577659606934,86.90035343170166
1340,389.5184898376465,482.4098637700081,574.1191864013672,482.02475622296333,393.7020492553711,67.77616024017334,562.4748229980469,70.23739814758301
1344,432.69083976745605,494.7675034403801,612.0789527893066,460.54351687431335,357.2097873687744,85.66928386688232,523.1043434143066,59.50042963027954
1348,478.7581443786621,498.7032052874565,645.6818389892578,431.475430727005,323.6751651763916,110.84598898887634,481.212158203125,55.80059051513672
1352,525.5214500427246,493.29633861780167,672.9767990112305,395.79742670059204,295.01023292541504,142.8659963607788,438.4391498565674,59.99858021736145
1356,570.498218536377,478.3219277858734,692.3238945007324,355.09683072566986,273.04152488708496,180.66190481185913,396.7269515991211,72.48710632324219
1360,611.1057472229004,454.555538892746,702.6504135131836,311.6247510910034,259.20825004577637,222.41366386413574,358.19037437438965,92.83882856369019
1364,645.1611328125,423.3887153863907,703.5867118835449,267.7466869354248,254.42662239074707,265.9619128704071,324.79668617248535,120.2018666267395
1368,671.1776733398438,387.0166093111038,695.6636238098145,225.8024525642395,258.7173843383789,308.98603677749634,297.97871589660645,152.91945219039917
1372,688.3289909362793,347.8293424844742,679.9676513671875,187.90438413619995,271.4872741699219,349.1108161211014,278.82699966430664,189.09940481185913
1376,696.8248558044434,308.1184655427933,658.1390762329102,155.2919840812683,291.44874572753906,384.74660754203796,267.4611568450928,226.7894196510315
1380,697.3189544677734,269.9597990512848,631.9581985473633,128.9287233352661,316.9493007659912,414.456162750721,263.70720863342285,264.05112862586975
1384,691.0366630554199,234.70327734947205,603.0923652648926,108.81556749343872,346.31855964660645,437.82562762498856,266.75079345703125,299.52297806739807
1388,679.262638092041,203.23073029518127,572.9459381103516,94.69940185546875,377.98473358154297,454.75499868392944,275.6704902648926,332.16191589832306
1392,663.2530975341797,175.92762351036072,542.5920867919922,86.0177993774414,410.63243865966797,465.56158661842346,289.4685745239258,361.34728968143463
1396,643.9497756958008,152.28370428085327,512.3347663879395,81.68691158294678,443.746862411499,471.15268886089325,307.4073600769043,387.3708701133728
1400,622.0199775695801,132.07611322402954,482.4935531616211,81.20862007141113,476.68012619018555,471.9552353024483,328.9152717590332,410.15569120645523
1404,597.8858757019043,114.90692853927612,453.1325054168701,84.12050127983093,509.0511703491211,468.4350773692131,353.58412742614746,429.81038242578506
1408,571.7708587646484,100.61959505081177,424.3385124206543,90.3401255607605,540.4627990722656,460.7783818244934,381.0819625854492,446.21098548173904
1412,543.6504936218262,89.42100763320923,396.2380027770996,100.2347731590271,570.5617332458496,448.80561232566833,411.218318939209,458.94304275512695
1416,513.3144950866699,81.92798852920532,369.0744209289551,114.53620433807373,598.9915466308594,431.99517846107483,443.9626979827881,467.2837981581688
1420,480.83696365356445,79.1323971748352,343.55175018310547,133.96832585334778,624.9981880187988,409.8272842168808,479.02092933654785,470.1999682188034
1424,447.22434997558594,82.06381559371948,321.0962963104248,158.57635974884033,647.1345520019531,382.48392820358276,515.1638031005859,466.6600236296654
1428,414.3270492553711,90.62806606292725,303.10632705688477,187.01362252235413,663.9875793457031,351.6044497489929,550.2604293823242,456.7572408914566
1432,384.42389488220215,104.71011400222778,291.0839080810547,217.51246333122253,674.2814254760742,319.16276693344116,581.8584823608398,440.85493326187134
1436,358.6699962615967,122.54411101341248,284.7992706298828,247.9625415802002,678.4075927734375,287.4311828613281,608.6508750915527,420.8695337176323
1440,338.5861873626709,142.25184559822083,283.9816188812256,275.80602765083313,676.9522476196289,258.9514982700348,629.1624069213867,398.9868199825287
