Frame,keyboard-lt_x,keyboard-lt_y,keyboard-lb_x,keyboard-lb_y,keyboard-rt_x,keyboard-rt_y,keyboard-rb_x,keyboard-rb_y
844,654.5547866821289,328.2825565338135,662.9620170593262,248.7933075428009,287.2290802001953,290.81606090068817,326.649112701416,217.28583812713623
848,659.6975326538086,323.79458248615265,660.5348968505859,243.20183515548706,287.47241020202637,297.0165663957596,320.39377212524414,220.71231722831726
852,664.6173477172852,319.1437929868698,657.8855895996094,237.46777653694153,288.0018138885498,303.51043581962585,314.1840934753418,224.35109853744507
856,669.2788696289062,314.27125453948975,654.9588203430176,231.56972765922546,288.88641357421875,310.32840728759766,308.04551124572754,228.26372265815735
860,673.6428451538086,309.12329614162445,651.6999435424805,225.49201369285583,290.19859313964844,317.4952965974808,302.00889587402344,232.51012086868286
864,677.666015625,303.65210473537445,648.0560302734375,219.22465682029724,292.0132827758789,325.029433965683,296.1112117767334,237.14845418930054
868,681.3027191162109,297.8162080049515,643.9762687683105,212.7634084224701,294.4073009490967,332.9428732395172,290.3951168060303,242.2350811958313
872,684.5051193237305,291.57991111278534,639.4121932983398,206.10865473747253,297.45823860168457,341.2407159805298,284.9092197418213,247.82417178153992
876,687.2234916687012,284.91414964199066,634.3184280395508,199.26651120185852,301.24451637268066,349.91988837718964,279.70913887023926,253.96722435951233
880,689.4076538085938,277.79426872730255,628.6511421203613,192.24605441093445,305.84484100341797,358.9711529016495,274.856014251709,260.71425676345825
884,691.0644149780273,270.2270436286926,622.430248260498,185.03518223762512,311.2675952911377,368.405082821846,270.3694152832031,268.0867052078247
888,692.0939826965332,262.17066407203674,615.5635070800781,177.66881704330444,317.6485061645508,378.17642390727997,266.3631820678711,276.1555087566376
892,692.4303817749023,253.60976099967957,607.9990768432617,170.17470359802246,325.0787544250488,388.242609500885,262.93127059936523,284.9688184261322
896,692.0034027099609,244.53487157821655,599.6844291687012,162.58831143379211,333.6507511138916,398.5456717014313,260.1804542541504,294.5700055360794
900,690.7344245910645,234.94467616081238,590.5641746520996,154.95782375335693,343.45776557922363,409.00549829006195,258.2341003417969,304.9944269657135
904,688.5365295410156,224.84722137451172,580.579833984375,147.34523177146912,354.5939254760742,419.5181107521057,257.23388671875,316.26767098903656
908,685.3143882751465,214.26339626312256,569.6722412109375,139.8293924331665,367.14863777160645,429.950313270092,257.34028816223145,328.3989107608795
912,680.9825706481934,203.23137402534485,557.7981948852539,132.4964690208435,381.1841583251953,440.15173852443695,258.7162113189697,341.3743543624878
916,675.5370140075684,191.79879069328308,544.9862480163574,125.38331508636475,396.6629219055176,450.02196460962296,261.45538330078125,355.15672981739044
920,668.755931854248,180.04324793815613,531.0995864868164,118.71185660362244,413.73619079589844,459.2329144477844,265.8695411682129,369.6783810853958
924,660.5295181274414,168.07755947113037,516.1106872558594,112.6512336730957,432.4060821533203,467.5121936202049,272.1741485595703,384.81344282627106
928,650.7574653625488,156.04926824569702,500.01720428466797,107.39414691925049,452.623872756958,474.5570155978203,280.5790901184082,400.37944972515106
932,639.3582916259766,144.14331793785095,482.85112380981445,103.15338134765625,474.2768955230713,480.0443123281002,291.2739658355713,416.1308750510216
936,626.3090515136719,132.56138920783997,464.7015953063965,100.1185154914856,497.1592712402344,483.6885130405426,304.3780517578125,431.775658428669
940,611.6725158691406,121.48533582687378,445.7197666168213,98.41127872467041,520.9672164916992,485.30552700161934,319.8991012573242,447.01666206121445
944,595.3690910339355,111.25314831733704,426.0197925567627,98.37764382362366,545.4326248168945,484.4618220627308,337.9742431640625,461.3691249489784
948,577.4981117248535,102.15186595916748,405.8390522003174,100.20335912704468,570.1257133483887,480.95220923423767,358.5142993927002,474.3778654932976
952,558.2275772094727,94.45993423461914,385.4692554473877,104.02376890182495,594.5532417297363,474.6690648794174,381.31218910217285,485.5854369699955
956,537.7885437011719,88.42473864555359,365.24033546447754,109.90781664848328,618.1911277770996,465.6218558549881,406.0450744628906,494.569910466671
960,516.4830207824707,84.17969226837158,345.48574447631836,117.78897285461426,640.536060333252,454.0134134888649,432.2650623321533,501.0526031255722
964,494.62011337280273,81.82640790939331,326.5305519104004,127.56984114646912,661.1337661743164,440.10708779096603,459.4783115386963,504.8187384009361
968,472.51516342163086,81.51394128799438,308.72740745544434,139.17587757110596,679.548397064209,424.1551485657692,487.1576499938965,505.63414335250854
972,450.51438331604004,83.22275519371033,292.369909286499,152.37672328948975,695.460319519043,406.5927976369858,514.7257804870605,503.49940940737724
976,428.93686294555664,86.85860753059387,277.6912593841553,166.89547777175903,708.6677742004395,387.8947699069977,541.6374778747559,498.5443890094757
980,408.05871963500977,92.2662627696991,264.8576545715332,182.43061780929565,719.0859603881836,368.53835105895996,567.410888671875,491.0083043575287
984,388.10139656066895,99.24729108810425,253.96739959716797,198.67926836013794,726.7385101318359,348.96948516368866,591.6524505615234,481.21098071336746
988,369.226598739624,107.57954120635986,245.05671501159668,215.35677194595337,731.7383193969727,329.57737147808075,614.0693664550781,469.5207604765892
992,351.5382957458496,117.03519701957703,238.10986518859863,232.21155881881714,734.263973236084,310.6790953874588,634.4689178466797,456.3227391242981
996,335.0880718231201,127.39648461341858,233.07196140289307,249.035382270813,734.5356559753418,292.5126922130585,652.7524566650391,441.99147909879684
1000,319.8840522766113,138.4660041332245,229.86140727996826,265.66660165786743,732.7942657470703,275.23891746997833,668.9004707336426,426.8707725405693
1004,305.901403427124,150.0745189189911,228.38244438171387,281.9909065961838,729.2820739746094,258.94901990890503,682.9554176330566,411.2609115242958
1008,293.08934211730957,162.08710312843323,228.53496551513672,297.9419767856598,724.229621887207,243.67172598838806,695.0071334838867,395.40914475917816
1012,281.3848114013672,174.4026267528534,230.22605895996094,313.49293649196625,717.8437042236328,229.3863558769226,705.1717185974121,379.5079153776169
1016,270.7236671447754,186.95732831954956,233.3794069290161,328.6509954929352,710.3004455566406,216.03651881217957,713.5748291015625,363.6960518360138
1020,261.0506343841553,199.72352743148804,237.94305324554443,343.44809889793396,701.7394638061523,203.54052543640137,720.3378868103027,348.05995881557465
1024,252.33120918273926,212.70589113235474,243.89473915100098,357.9272800683975,692.263011932373,191.80719137191772,725.5639457702637,332.6428145170212
1028,244.56095695495605,225.93509316444397,251.24427795410156,372.12893307209015,681.9367218017578,180.74819684028625,729.3290519714355,317.4538081884384
1032,237.77116298675537,239.46256756782532,260.0338840484619,386.0794025659561,670.7913208007812,170.28800010681152,731.6779518127441,302.47705578804016
1036,232.0343828201294,253.34666848182678,270.33159255981445,399.77352261543274,658.8307571411133,160.37606835365295,732.6215744018555,287.6871782541275
1040,227.46414184570312,267.6426923274994,282.22360610961914,413.16582173109055,646.0380363464355,150.99212408065796,732.1405220031738,273.05997133255005
1044,224.2128038406372,282.38887667655945,295.8020210266113,426.16070598363876,632.3853492736816,142.15106964111328,730.1913070678711,258.58492612838745
1048,222.46493339538574,297.5901621580124,311.14474296569824,438.60662519931793,617.8479766845703,133.90575528144836,726.7156791687012,244.2793107032776
1052,222.42598056793213,313.20625126361847,328.29834938049316,450.29763400554657,602.4139595031738,126.34302020072937,721.6524696350098,230.1932394504547
1056,224.30607318878174,329.13817048072815,347.2529697418213,460.9801349043846,586.1001777648926,119.57863926887512,714.95361328125,216.4168345928192
1060,228.29730033874512,345.22530913352966,367.9244041442871,470.3718441724777,568.959846496582,113.7450921535492,706.5986824035645,203.076331615448
1064,234.55275535583496,361.2445020675659,390.139102935791,478.18258434534073,551.0908126831055,108.979332447052,696.6078758239746,190.32880067825317
1068,243.16472053527832,376.918768286705,413.6294746398926,484.1411881148815,532.6368141174316,105.40881872177124,685.0498008728027,178.35062384605408
1072,254.1496181488037,391.93697690963745,438.04564476013184,488.024128228426,513.7796401977539,103.13706278800964,672.0426177978516,167.32033967971802
1076,267.4350070953369,405.9732073545456,462.9679584503174,489.67871591448784,494.7336959838867,102.23278284072876,657.7530670166016,157.40480303764343
1080,282.85597801208496,418.7132629752159,487.93338775634766,489.04205068945885,475.73415756225586,102.72134184837341,642.3898887634277,148.74412178993225
1084,300.16385078430176,429.8833492398262,512.471866607666,486.14929631352425,457.01866149902344,104.58017706871033,626.1892890930176,141.43704414367676
1088,319.037389755249,439.26987648010254,536.1334419250488,481.13198697566986,438.817663192749,107.74069905281067,609.4045257568359,135.53619503974915
1092,339.0951919555664,446.89512580633163,558.5786247253418,474.3544417619705,421.2912368774414,111.96788191795349,592.3010444641113,130.91620802879333
1096,359.98000144958496,452.58907198905945,579.4603729248047,465.9510272741318,404.6324157714844,117.23658800125122,575.0863265991211,127.62906432151794
1100,381.3064384460449,456.3715499639511,598.5430526733398,456.2208527326584,388.97655487060547,123.39669942855835,557.9707145690918,125.59706568717957
1104,402.716646194458,458.3514788746834,615.6905364990234,445.48837423324585,374.40982818603516,130.2781105041504,541.1303329467773,124.6977424621582
1108,423.90143394470215,458.69804710149765,630.856819152832,434.0658250451088,360.9730052947998,137.7133548259735,524.699821472168,124.78493571281433
1112,444.6090602874756,457.62329936027527,644.0723991394043,422.23755687475204,348.6667728424072,145.54607033729553,508.77330780029297,125.69903254508972
1116,464.6573066711426,455.367274582386,655.4349517822266,410.24630427360535,337.4520778656006,153.63853096961975,493.40137481689453,127.27340340614319
1120,483.9646911621094,452.32313096523285,665.1675796508789,398.36576521396637,327.18727111816406,161.8054711818695,478.5692024230957,129.22950625419617
1124,502.4109077453613,448.5246804356575,673.326587677002,386.62287175655365,317.8886604309082,170.06636381149292,464.30371284484863,131.57622456550598
1128,519.9563026428223,444.146446287632,680.0665855407715,375.1000052690506,309.4852924346924,178.37753176689148,450.5838203430176,134.21281456947327
1132,536.5898323059082,439.32632356882095,685.5364036560059,363.8375598192215,301.91027641296387,186.7221736907959,437.3788833618164,137.06585884094238
1136,552.3205947875977,434.16185349226,689.8709678649902,352.8399932384491,295.1048469543457,195.10791778564453,424.65216636657715,140.09119749069214
1140,567.1673011779785,428.7124443054199,693.1855773925781,342.0865613222122,289.0242862701416,203.56048107147217,412.3689937591553,143.27206134796143
1144,581.1516952514648,423.0037808418274,695.5740737915039,331.5400403738022,283.6390686035156,212.11832642555237,400.49909591674805,146.6163682937622
1148,594.2975807189941,417.0334008336067,697.1098709106445,321.15227937698364,278.93425941467285,220.82828521728516,389.01686668395996,150.15244245529175
1152,606.6238403320312,410.7809141278267,697.8470993041992,310.8742904663086,274.90922927856445,229.73812222480774,377.9051971435547,153.92273783683777
1156,618.1466102600098,404.2147135734558,697.8250694274902,300.65916180610657,271.574649810791,238.8935422897339,367.153902053833,157.97836661338806
1160,628.8788223266602,397.2993618249893,697.071361541748,290.46517968177795,268.94946098327637,248.33587288856506,356.7584037780762,162.37449645996094
1164,638.8595008850098,390.07028818130493,695.6603622436523,280.2719861268997,267.0072841644287,258.0850052833557,346.69724464416504,167.10816621780396
1168,648.0794906616211,382.4534636735916,693.5767364501953,270.0389939546585,265.8047389984131,268.1805610656738,336.99082374572754,172.26811408996582
1172,656.5382194519043,374.4043743610382,690.8179092407227,259.738587141037,265.3850269317627,278.64877223968506,327.6552486419678,177.92025804519653
1176,664.2485046386719,365.9127205610275,687.4031639099121,249.35200095176697,265.7694911956787,289.5056515932083,318.69893074035645,184.10302877426147
1180,671.2263679504395,356.96957051754,683.3509254455566,238.8587486743927,266.978702545166,300.76771080493927,310.1302242279053,190.8547282218933
1184,677.4877738952637,347.56224274635315,678.6754989624023,228.23562383651733,269.0360927581787,312.45138108730316,301.96017265319824,198.21723103523254
1188,683.0449104309082,337.6696068048477,673.3817481994629,217.45681285858154,271.97290420532227,324.57383394241333,294.2057704925537,206.24097347259521
1192,687.901611328125,327.2584140300751,667.4600601196289,206.4954400062561,275.83431243896484,337.15053498744965,286.8943405151367,214.98884797096252
1196,692.046947479248,316.28023982048035,660.8801078796387,195.32652854919434,280.68546295166016,350.1905447244644,280.06948471069336,224.538391828537
1200,695.4494476318359,304.67108130455017,653.5843276977539,183.93160343170166,286.6190528869629,363.69278490543365,273.79786491394043,234.9847161769867
1204,698.049144744873,292.3511964082718,645.4822540283203,172.30358362197876,293.76145362854004,377.6384264230728,268.17646980285645,246.44002318382263
1208,699.7511672973633,279.23012495040894,636.4473152160645,160.45457124710083,302.276086807251,391.9813460111618,263.3415699005127,259.0296792984009
1212,700.418643951416,265.2111303806305,626.3129425048828,148.42283606529236,312.3676872253418,406.6405785083771,259.4769287109375,272.8891736268997
1216,699.8666381835938,250.2054262161255,614.8771476745605,136.28704190254211,324.2771530151367,421.4818659424782,256.82464599609375,288.14900636672974
1220,697.9261207580566,234.19862508773804,601.9966506958008,124.15636539459229,338.18029403686523,436.3166677951813,255.6382656097412,304.8619794845581
1224,694.2527961730957,217.1089732646942,587.3398017883301,112.23750829696655,354.4404888153076,450.8550238609314,256.3373279571533,323.1500315666199
1228,688.4793663024902,198.96283149719238,570.6217002868652,100.82275629043579,373.3618354797363,464.6960672736168,259.3944454193115,343.0191493034363
1232,680.2072906494141,179.9025285243988,551.6023635864258,90.30890464782715,395.1796531677246,477.31167778372765,265.3388214111328,364.3402969837189
1236,669.0266990661621,160.21445989608765,530.119800567627,81.20833039283752,420.0146198272705,488.03939267992973,274.73155975341797,386.80747747421265
1240,654.561824798584,140.35737991333008,506.1441993713379,74.14081692695618,447.80482292175293,496.1013324558735,288.1098175048828,409.8947149515152
1244,636.5363502502441,120.97434282302856,479.8377513885498,69.79969382286072,478.2341766357422,500.6559929251671,305.9025478363037,432.8316253423691
1248,614.8540306091309,102.87290811538696,451.6083526611328,68.88434171676636,510.6757164001465,500.89123606681824,328.3238410949707,454.61703926324844
1252,589.6753120422363,86.95967316627502,422.131290435791,71.99938416481018,544.1788673400879,496.1540096998215,355.26506423950195,474.0919889509678
1256,561.4607048034668,74.12881135940552,392.3166847229004,79.54171299934387,577.5282669067383,486.0900329053402,386.2243366241455,490.0761468708515
1260,530.9525871276855,65.12788653373718,363.21544647216797,91.60891771316528,609.3778610229492,470.7458433508873,420.3101348876953,501.54008388519287
1264,499.0855407714844,60.442657470703125,335.8799171447754,107.97044634819031,638.4357833862305,450.5895736813545,456.3391971588135,507.7664452046156
1268,466.8570041656494,60.24409890174866,311.2314033508301,128.1112504005432,663.6336135864258,426.4372766017914,492.9943084716797,508.4394047409296
1272,435.19020080566406,64.41054582595825,289.9661922454834,151.33832216262817,684.2387008666992,399.3053537607193,529.0032005310059,503.64214450120926
1276,404.8560333251953,72.60960817337036,272.5418758392334,176.89289689064026,699.8667526245117,370.25921881198883,563.257999420166,493.7748795747757
1280,376.3162422180176,84.26727175712585,259.08385276794434,204.06046628952026,710.5355072021484,340.26427388191223,594.9912643432617,479.53077659010887
1284,350.06449699401855,99.08011436462402,249.81402397155762,232.25616931915283,716.2858772277832,310.11179208755493,623.4918022155762,461.47438287734985
1288,326.438627243042,116.59211754798889,244.76374626159668,260.8865189552307,717.3747825622559,280.51336884498596,648.281364440918,440.3312748670578
1292,305.5298709869385,136.31964683532715,243.8016414642334,289.5399785041809,714.2332649230957,251.9213855266571,669.1851997375488,416.8398794531822
1296,287.69476890563965,158.00685167312622,246.97803497314453,317.6899445056915,707.1344947814941,224.8241114616394,685.9160041809082,391.5731245279312
1300,272.9184150695801,181.24724864959717,254.08430099487305,345.06130278110504,696.5800094604492,199.39290761947632,698.5607528686523,365.165011882782
1304,261.4914321899414,205.80397725105286,265.0657081604004,371.165172457695,682.8642082214355,175.94616293907166,707.0496368408203,338.08547258377075
1308,253.44263076782227,231.37654423713684,279.69926834106445,395.74631452560425,666.4128684997559,154.52568769454956,711.5692520141602,310.7853591442108
1312,248.93709182739258,257.69355297088623,297.77987480163574,418.41390430927277,647.5444221496582,135.2754843235016,712.2406196594238,283.63660275936127
1316,248.09529304504395,284.5009070634842,319.07129287719727,438.8355678319931,626.5306663513184,118.27650189399719,709.2275619506836,256.92307233810425
1320,250.93119621276855,311.50662660598755,343.2095718383789,456.78846180438995,603.7262535095215,103.47086906433105,702.8082275390625,230.90456128120422
1324,257.61159896850586,338.41039538383484,369.9141597747803,471.86056673526764,579.2756652832031,91.05051398277283,693.072566986084,205.7836353778839
1328,268.2209300994873,364.87884163856506,398.8409900665283,483.7353202700615,553.3542823791504,81.12760663032532,680.1519584655762,181.74736261367798
1332,282.74033546447754,390.4814225435257,429.48686599731445,492.1379140019417,526.2391662597656,73.78386855125427,664.2534255981445,159.01766896247864
1336,301.294527053833,414.73220229148865,461.5030860900879,496.6159826517105,498.00676345825195,69.4001305103302,645.3313064575195,137.85967469215393
1340,323.8263988494873,437.05814838409424,494.3491744995117,496.85068264603615,468.912992477417,68.23877692222595,623.4845352172852,118.5858142375946
1344,350.1607131958008,456.7857179045677,527.3724746704102,492.5484408438206,439.30678367614746,70.61146974563599,598.8498687744141,101.58776521682739
1348,380.1733875274658,473.16913336515427,560.0066757202148,483.32541704177856,409.49028968811035,77.02775359153748,571.4185523986816,87.37558722496033
1352,413.26489448547363,485.47313421964645,591.3071823120117,469.1766867041588,380.1228904724121,87.63977408409119,541.5993690490723,76.39358282089233
1356,449.05131340026855,492.85216480493546,620.5725288391113,449.8281133174896,351.74471855163574,103.00822019577026,509.49113845825195,69.34808492660522
1360,486.6474723815918,494.58800330758095,646.7879676818848,425.44862776994705,325.235595703125,123.27075362205505,475.6394863128662,66.81291460990906
1364,525.1559257507324,489.9137941002846,668.9912796020508,396.14558815956116,301.5698719024658,148.6965823173523,440.57207107543945,69.5788300037384
1368,563.3103561401367,478.2871261239052,686.092472076416,362.4064350128174,281.9468307495117,179.17224884033203,405.1771545410156,78.29580545425415
1372,599.6284675598145,459.345760345459,696.9876480102539,324.9632102251053,267.72668838500977,214.31450843811035,370.61694145202637,93.59759330749512
1376,632.3240089416504,433.27048033475876,700.6804847717285,285.0846093893051,260.2704048156738,253.11344504356384,338.431978225708,115.66572546958923
1380,659.5991134643555,400.67670822143555,696.4246559143066,244.3591332435608,260.7779788970947,294.09659028053284,310.36253929138184,144.36537265777588
1384,679.735164642334,363.14516365528107,684.115104675293,204.89927887916565,269.85011100769043,335.0762915611267,288.19284439086914,178.5725498199463
1388,691.6100120544434,322.502760887146,664.1684532165527,168.684983253479,287.4686908721924,373.8097447156906,273.367223739624,216.8782925605774
1392,694.8013687133789,281.045942902565,637.7691078186035,137.4769127368927,312.7442264556885,408.1072613596916,266.7234992980957,257.23016381263733
1396,689.6863174438477,240.58008313179016,606.3212585449219,112.13293433189392,344.4081115722656,436.5745943784714,268.38157653808594,297.8775876760483
1400,676.9129371643066,202.33153581619263,571.0092544555664,93.06941270828247,381.1644172668457,458.2929879426956,278.19963455200195,337.4587208032608
1404,657.1367454528809,167.06664562225342,532.7317428588867,80.41963219642639,421.83817863464355,472.687578946352,295.94801902770996,374.9019134044647
1408,630.7406616210938,135.42753338813782,492.11889266967773,74.54379200935364,465.35908699035645,479.1273991763592,321.51474952697754,409.1375595331192
1412,597.5739097595215,108.38719725608826,449.6283531188965,76.52162075042725,510.783748626709,476.5573225915432,355.07068634033203,438.78903418779373
1416,557.9318046569824,87.80215501785278,406.67710304260254,87.70652890205383,556.2541007995605,463.79026651382446,396.1921977996826,461.62687450647354
1420,513.5278129577637,76.16808414459229,366.1659622192383,108.87688279151917,598.5247421264648,440.39629966020584,442.8775691986084,474.8925679922104
1424,468.59999656677246,75.08558750152588,332.2698211669922,138.31643342971802,633.2089805603027,408.5329279303551,490.48038482666016,476.8206886947155
1428,427.22265243530273,83.19777846336365,307.1681213378906,172.2078287601471,658.0499267578125,372.372407913208,534.4915008544922,468.6251226067543
1432,393.49971771240234,97.78592705726624,291.96072578430176,205.65508246421814,672.2670936584473,337.2332864999771,570.4293823242188,453.403776884079
1436,366.8594169616699,115.49777626991272,284.1038703918457,236.54579401016235,678.5995101928711,305.24837851524353,598.7355995178223,434.6043214201927
1440,347.883825302124,133.4988534450531,282.0226764678955,262.2940993309021,678.9942169189453,279.0077644586563,618.8339996337891,415.44559210538864
